word,count
imputed,10
inaccessible,9
inaccuracies,1
inaccuracy,2
inactive,4
inadequate,14
inanimate,1
inattention,5
inattentive,2
inauspicious,1
incapable,19
incapacity,4
incessant,5
incessantly,8
inches,1
incident,3
incidents,1
incitement,1
inclemency,2
inclement,1
inclination,12
inclinations,2
inclined,15
inclines,1
include,1
included,8
includes,2
including,1
incoherent,1
income,1
incomparable,3
incompleteness,1
incongruous,1
inconsiderable,15
inconsiderate,1
inconsistency,2
inconsistent,2
inconstancy,4
inconstant,5
incontinence,1
inconveniences,1
inconvenient,3
incorrupt,1
increase,26
increased,22
increasing,16
incredible,11
incredulity,2
inculcate,2
inculcated,10
inculcating,1
incumbent,4
incur,2
incurable,1
incurred,2
incursion,1
incursions,10
indebted,13
indefatigable,4
indelible,4
indemnity,1
independence,23
independent,39
india,14
indian,3
indians,1
indifference,13
indifferent,7
indifferently,3
indigen,1
indignant,7
indignantly,1
indignation,27
indignities,1
indignity,1
indiscretion,2
indispensable,2
indispensably,1
indisposed,1
indissoluble,1
indistinct,1
indistinctness,1
indistinguishable,1
individual,9
individuals,5
indolence,14
indolent,15
indolently,1
induce,2
induced,19
indulge,7
indulged,21
indulgence,19
indulgent,4
indulges,2
indulging,4
indus,1
industrious,7
industry,20
ineffectual,10
ineffectually,1
inestimable,3
inevitable,18
inevitably,4
inexcusable,1
inexhaustible,8
inexorable,3
inexperience,1
inexperienced,3
inexpiable,3
inexpressible,1
inextricable,2
infallible,3
infamous,8
infamy,13
infancy,9
infant,10
infantry,16
infants,3
infantstate,1
infected,2
infectious,1
infer,4
inference,3
inferences,2
inferior,27
inferiority,1
infernal,8
inferred,3
infest,1
infested,5
infidel,1
infidelity,4
infidels,5
infinite,10
infirm,2
infirmities,5
infirmity,2
inflame,10
inflamed,11
inflames,1
inflaming,2
inflammatory,1
inflexibility,1
inflexible,11
inflexibly,1
inflict,2
inflicted,15
inflicting,2
influence,49
influenced,5
inform,4
informed,20
informer,1
informers,5
infrequency,1
infuse,1
infused,3
infusing,1
infusion,1
ingenious,11
ingenuity,4
ingenuus,4
inglorious,2
ingratitude,9
inhabitants,43
inhabited,8
inhabiting,1
inhabits,1
inherent,5
inherit,1
inheritance,6
inheritances,6
inhospitable,2
inhuman,8
inimitable,1
iniquitous,1
initiated,1
initiation,3
injudicious,6
injured,10
injuries,10
injury,12
injustice,2
inland,4
inn,2
innate,2
innkeeper,1
innocence,17
innocent,26
innocently,1
innovations,2
inns,1
innumerable,14
inoffensive,2
inquire,4
inquired,1
inquirers,1
inquiries,3
inquiry,15
inquisition,3
inquisitive,4
inroad,4
inroads,15
insatiate,3
inscribe,1
inscribed,2
inscription,2
inscriptions,2
insects,1
insensibility,1
insensible,8
insensibly,36
inseparable,2
inseparably,4
insight,1
insincerity,1
insinuate,4
insinuated,12
insinuates,1
insinuating,2
insinuation,1
insist,2
insisted,5
insolence,13
insolent,11
insolently,1
insolvent,1
insomuch,1
inspect,1
inspection,6
inspector,1
inspiration,2
inspirations,1
inspire,13
inspired,21
inspires,2
instability,1
instance,16
instances,12
instant,13
instantly,16
instigated,1
instigation,2
instituted,17
institution,18
institutions,21
instruct,4
instructed,12
instructing,1
instruction,5
instructions,6
instructive,1
instructors,1
instrument,13
instruments,14
insufficiency,2
insufficient,9
insulated,1
insult,11
insulted,7
insulting,4
insults,5
insure,1
insured,5
insuring,1
insurmountable,1
insurrection,3
insurrections,1
integrity,7
intelligence,24
intelligent,1
intelligible,2
intemperance,2
intemperate,2
intended,7
intending,1
intense,4
intention,13
intentional,1
intentionally,1
intentions,11
interamnia,1
interceded,1
intercept,4
intercepted,10
intercession,2
intercourse,15
interested,6
interesting,8
interests,6
interfere,1
interior,3
intermediate,6
intermingled,1
internal,20
interpose,2
interposed,2
interposing,1
interposition,6
interpret,2
interpretation,3
interpretations,1
interpreted,4
interpreter,1
interpreters,3
interpreting,1
interregnum,3
interrogate,1
interrupt,1
interrupted,11
interruption,4
intersected,3
intersecting,1
interspersed,1
interval,8
intervals,5
intervened,1
interview,4
interwoven,2
intestine,6
intiline,1
intimacy,1
intimate,7
intimated,1
intimately,8
intimidate,2
intolerable,10
intolerant,4
intoxication,1
intrenchment,1
intrenchments,1
intrepid,18
intrepidity,4
intricate,1
intrigue,1
intrigues,4
introduce,7
introduced,38
introduces,1
introducing,5
introduction,11
introductionthe,2
introductory,1
intrusion,1
intrust,3
intrusted,35
intrusting,2
intuitive,1
inundation,1
inundations,3
inured,4
inuring,1
invade,7
invaded,11
invader,6
invaders,15
invading,1
invaluable,1
invariable,5
invariably,7
invasion,27
invasions,7
invectives,2
invented,7
inventions,1
inventor,1
inventors,1
invest,5
invested,40
investigate,3
investigated,4
investigating,2
investigation,1
investigator,1
investing,2
investiture,2
inveterate,4
invidious,8
invigorated,1
invincible,13
inviolable,3
inviolate,3
invisible,9
invite,3
invited,11
inviting,3
invoking,1
involuntary,4
involve,3
involved,18
involving,1
invulnerable,2
inwardly,1
ionia,3
ionian,3
ionic,1
ireland,2
irenus,5
irishman,1
irksome,1
iron,15
ironically,1
irreclaimable,1
irreconcilable,1
irrecoverably,6
irregular,13
irregularities,6
irregularly,2
irreligion,1
irreparable,1
irreproachable,1
irresistible,16
irresolution,1
irretrievable,2
irretrievably,2
irrevocable,2
irritate,3
irritated,12
irritating,1
irruption,3
irruptions,2
isauria,2
isaurians,4
isis,2
island,21
islands,11
isle,4
isles,1
israel,3
israelites,1
issue,6
issued,8
issues,1
issuing,2
ister,1
isthmus,2
istria,2
italian,13
italians,9
italy,136
itwas,1
iv,21
ivory,2
ix,6
jacob,1
james,1
january,2
janus,1
japan,1
japhet,2
jaring,1
javelin,4
javelins,2
jazyges,1
jealous,27
jealousy,22
jehovah,2
jerusalem,15
jesus,3
jew,2
jewels,1
jewish,14
jews,24
john,1
join,3
joined,4
joint,7
joints,1
jordan,1
jornandes,1
joshua,1
journal,1
journey,8
journeys,2
jovians,1
jovius,2
joy,13
joyful,3
jubilee,1
juda,1
judaizing,2
judge,12
judged,8
judges,3
judging,2
judgment,24
judgments,2
judicial,3
judicious,16
judiciously,2
jugurtha,1
julia,8
julian,18
julianus,3
julianuspart,3
julius,4
juncture,1
june,1
juno,1
jupiter,15
jurisdiction,23
jurisprudence,5
juster,2
justesse,1
justest,2
justice,69
justicefor,1
justifiable,1
justification,2
justified,17
justifies,1
justify,13
justin,8
justinian,2
justly,23
keen,1
keepers,1
kent,1
key,1
khorasan,1
kill,1
killed,7
kin,1
kind,30
kindle,2
kindled,4
kindling,1
kindness,1
kindred,1
king,52
kingdom,21
kingdoms,9
kings,33
kinsman,4
kitchen,1
knees,1
knew,9
knight,2
knights,1
kningsberg,1
knot,1
knowing,1
knowledge,54
koran,3
labor,30
labored,4
laboring,2
laborious,16
labors,28
lactantius,4
ladders,1
laden,5
ladies,2
lady,2
laid,21
lain,1
laity,1
lake,14
lakes,1
lame,3
lament,6
lamentations,1
lamented,22
lamenting,1
laments,3
lampridius,2
lamps,2
lance,2
lances,2
lancewere,1
land,29
landed,5
landgraviate,1
landing,3
landlords,1
lands,17
landscape,1
langres,5
language,57
languages,5
languedoc,1
languid,8
languished,5
languor,2
lanuvian,1
laodicea,4
lapland,1
large,37
larger,7
largest,1
lascivious,1
lash,1
lasted,10
lasting,12
lastmentioned,5
late,25
latent,8
latest,1
latin,16
latins,1
latitude,3
latium,3
latona,1
laudable,4
laugh,1
launched,4
laurel,2
laurels,1
laurentum,1
lausanne,1
lavish,3
lavished,5
law,54
lawful,10
lawless,2
lawrence,1
laws,88
lawyer,2
lawyers,3
lay,19
laying,1
lays,1
laziness,2
lazy,4
le,3
lead,8
leader,20
leaders,11
leading,1
leads,3
league,4
leap,1
leaped,1
learn,3
learned,14
learning,27
learnt,1
leather,2
leave,13
leaves,3
leaving,8
lecture,1
lectures,1
led,14
left,65
legacies,6
legacy,3
legal,22
legality,2
legally,1
legendary,1
legends,3
legion,23
legionaries,3
legionary,2
legions,127
legislation,1
legislative,9
legislator,4
legislators,1
legitimate,1
legs,1
leisure,16
length,88
lenity,7
lentils,1
leon,1
leopards,1
lesser,1
lesson,3
lessons,2
lethargic,1
lethargy,2
letter,14
letters,29
level,9
levelled,5
levied,9
levies,8
levity,4
levying,1
leyden,1
lia,1
liable,3
lianus,1
libations,1
libels,1
liberal,46
liberality,37
liberally,6
liberty,26
libraries,1
library,3
liburnians,2
libya,1
libyan,1
libyans,1
license,16
licentious,17
licentiousness,4
licinius,48
licinus,2
lictors,1
lie,3
liege,1
lies,4
lieutenant,5
lieutenants,17
life,192
lifetime,2
light,40
lighted,1
lighter,2
lightning,4
lights,1
ligurians,1
likeness,1
limbs,5
limit,4
limited,6
limits,39
limitsincessantly,1
limoges,1
lineage,1
lineal,3
lineally,2
lined,1
linen,3
lines,6
lingering,1
link,1
lion,1
lionesses,1
lionnese,1
lions,4
lipari,1
liquefying,1
liquor,2
liquors,2
list,15
listen,7
listened,9
listening,3
lists,1
literal,4
literally,2
literary,3
literature,4
litter,3
lius,3
live,11
lived,18
lively,20
lives,20
living,4
livonia,1
livy,1
llyricum,1
load,1
loaded,2
loathsome,1
local,3
lodged,1
loftiest,1
lofty,22
logic,1
loins,1
loire,2
lollianus,2
lombards,2
lombardy,2
london,2
lonely,1
long,187
longer,51
longest,3
longexpected,1
longforgotten,2
longinus,4
longsuspended,1
looked,1
loose,7
loosened,1
looser,3
loquacious,2
lord,8
lords,3
lorraine,1
lose,6
loses,1
losing,2
loss,28
losses,3
lost,37
loud,7
loudly,6
love,56
loved,11
lovely,2
lover,6
lovers,3
lowest,3
lowlands,1
loyalty,10
ltus,4
lucania,2
lucanian,1
lucanians,2
lucerne,1
lucian,4
lucid,1
lucilla,2
lucius,1
lucky,2
lucrative,5
lucubration,1
lugdunum,1
lulled,1
luminous,2
luneburg,1
lurked,3
lusace,1
lusitania,2
lusitanian,1
lusitanians,1
lust,3
lustrations,1
lustre,7
luther,1
luxemburgh,1
luxuriancy,1
luxuriant,1
luxuries,1
luxurious,14
luxury,54
lycians,1
lydia,1
lygian,2
lygians,1
lygii,1
lyonnese,1
lyons,7
macedonia,12
macedonian,12
macedonians,1
maces,1
machiavel,1
machine,4
machines,1
macrianus,2
macrinus,18
macrinusfollies,2
macrinuspart,5
mad,3
madness,3
magazines,6
magi,8
magian,3
magic,5
magician,1
magistracy,4
magistrate,28
magistrates,35
magnanimity,2
magnificence,24
magnificent,25
magnified,4
magnitude,3
magnus,2
mahomet,5
mahometan,2
mahometanism,1
mahometans,1
maid,1
mail,2
main,6
maintain,13
maintained,39
maintaining,8
maintains,2
maintenance,1
majestic,7
majesty,34
majorca,1
majority,1
making,9
malabar,1
male,3
malecontents,1
malefactor,1
malevolence,1
malice,6
malicious,5
malignant,1
malta,1
mam,1
mama,11
mamas,1
mamelukes,1
mamgo,4
man,63
managed,2
management,8
mandarin,1
mandate,3
mandates,2
manege,1
mangled,1
manhood,3
manichans,1
manifest,3
manifestly,2
mankind,98
manly,15
manner,31
manners,84
mansuch,1
mantle,1
mantua,1
manufactured,3
manufacturer,1
manufactures,4
manufacturing,1
manumission,1
marble,10
marcellus,1
march,28
marched,18
marches,9
marching,2
marcia,3
marcian,1
marcianopolis,1
marcionites,1
marcomanni,4
marcus,46
mardia,1
mareotis,1
margin,1
margus,2
mariana,1
mariners,1
marines,2
marinus,2
maritime,8
marius,5
mark,9
marked,18
market,2
marketplace,1
markets,2
marks,7
marquisate,1
marriage,27
marriagebed,1
marriages,2
married,7
mars,2
marseilles,4
marshes,2
marshy,2
marsi,1
martial,24
martialis,2
martin,2
martinianus,2
martius,1
martyr,7
martyrdom,3
martyrs,6
marvellous,2
masculine,1
mask,2
mass,7
massacre,8
massacred,10
massacres,2
masses,1
massinissa,1
massy,2
master,51
masterartist,1
masterly,2
masters,28
masts,1
matched,1
matchless,5
material,4
materially,3
materials,21
maternus,2
mathematical,1
matron,3
matrons,4
matter,9
matters,1
mature,1
maturity,3
mauritania,6
maxentius,46
maxim,6
maximian,67
maximin,62
maximinpart,4
maximinrebellion,2
maxims,27
maximus,18
mcenas,1
meadows,1
meal,1
meaner,4
meanest,19
meaning,3
meanly,1
meanness,5
meant,1
measure,39
measured,2
measurement,2
measures,10
measuring,2
meat,1
meats,1
mechanic,4
mechanical,2
mechanics,1
mecklenburgh,2
medals,4
medes,3
media,8
median,1
medicinal,1
mediocrity,1
meditated,4
meditations,3
mediterranean,15
medium,1
meekness,2
meet,13
meeting,1
meetings,1
melancholy,28
melted,5
melting,1
member,7
members,18
memorable,36
memorials,3
memory,59
men,90
menace,3
menaced,1
menaces,4
menacing,1
menapian,2
mended,1
menial,2
menophilus,1
mental,2
mention,14
mentioned,14
mentions,2
mentz,1
mequinez,1
mercenaries,2
mercenary,7
merchandise,1
merchandises,1
merchant,3
merchants,1
mercy,9
mere,2
meridian,1
merit,94
merits,5
meroe,1
mesopotamia,12
mesopotomia,1
message,2
messenger,2
messengers,2
messiah,7
met,9
metal,1
metals,2
metaphor,3
metaphysical,1
metaphysics,2
meteors,2
method,9
metius,1
metropolis,2
metropolitans,2
metz,1
mexico,1
middle,11
midnight,2
midst,20
mighty,6
migration,1
milan,19
mild,20
milder,7
mildest,1
mildness,10
mile,3
miles,56
milestones,1
milian,2
milianus,12
military,168
militia,1
milkwhite,1
millennium,2
millions,19
milman,1
milner,1
miltiades,1
miltonto,1
milvian,1
mind,80
mindful,2
minds,44
minerals,1
mines,3
mingle,3
mingled,2
mingling,2
mingrelia,1
minions,1
minister,24
ministers,37
ministry,1
minor,8
minorca,1
minos,1
mint,4
minute,14
minutely,1
minuteness,3
minutes,2
minutest,1
miracle,1
miracles,15
miraculous,8
miraculously,1
mirror,1
misapplied,1
mischief,1
mischiefs,5
mischievous,3
miscreants,1
misenum,4
miserable,3
miseries,4
misery,7
misfortune,11
misfortunes,19
misguided,2
misitheus,4
misled,1
misrepresentation,4
misrepresentations,1
missed,1
missile,3
mission,1
missionaries,6
misstatement,1
misstatements,2
mist,2
mistake,2
mistaken,3
mistaking,1
mistress,3
mistrianus,1
mithra,1
mithridates,6
mitigated,1
mitigating,1
mitre,1
mix,1
mixed,9
mixture,23
mockery,1
mode,12
model,8
modelled,1
models,4
moderate,16
moderated,3
moderating,3
moderation,32
modern,57
modes,3
modest,16
modestly,3
modesty,10
modified,1
modify,1
mogul,2
mohammed,1
moiety,1
moldavia,1
mole,1
moment,40
momentary,2
moments,19
mona,1
monarch,55
monarchical,1
monarchies,15
monarchs,18
monarchy,48
monarchypart,3
monastic,1
money,28
monius,3
monks,1
monophysite,1
monopoly,1
monosyllables,1
monotonous,1
monsoons,1
monster,3
monsters,4
monsterwhy,1
monstrous,3
montesquieu,1
month,3
monthly,1
months,31
monument,7
monuments,13
moon,5
moorish,2
moors,6
moral,17
moralists,1
morals,4
morass,4
morasses,7
moravia,1
morning,2
morocco,2
morosely,1
moroseness,1
mortal,7
mortality,1
mortals,1
mortifications,1
mortified,1
mortifying,1
mortmain,1
morven,1
mosaic,19
moses,15
moslem,1
mother,26
mothers,6
motion,7
motions,16
motis,4
motive,10
motives,27
motley,2
mould,3
moulder,1
mounds,1
mount,26
mountain,2
mountainous,3
mountains,31
mounted,6
mounting,1
mourned,1
mournful,2
mourning,2
mouth,11
mouths,4
movable,2
moved,6
movements,1
moving,1
moxoene,1
msa,4
msia,16
msian,1
mss,1
mucapor,1
mud,2
mules,1
multiplication,1
multiplied,17
multiplies,2
multiply,11
multiplying,1
multitude,82
multitudes,5
municipal,2
munificence,4
munificent,1
mural,1
murcia,1
murder,31
murdered,11
murderer,2
murderers,3
murdering,1
murders,3
murmur,6
murmured,1
murmurs,8
muses,2
music,6
musical,1
mussulman,1
musulman,1
musum,1
mute,1
mutilated,3
mutinies,2
mutiny,8
mutual,20
mutually,4
mygdonius,1
myoshormos,1
myriads,2
myrrh,1
mysteries,5
mysterious,12
mystery,2
mystic,7
mythology,9
naissus,4
naked,8
nakedness,1
named,8
names,37
naples,3
narbonne,3
narbonnese,2
narni,1
narration,2
narrative,7
narrativethe,1
narrow,35
narrowed,1
narrower,1
narrowly,1
narses,11
narva,1
nasty,1
nation,43
national,31
nations,85
native,35
natives,23
nativity,1
natural,65
naturalist,1
naturalize,1
naturalized,2
naturally,22
nature,116
naturehonor,1
naulobatus,1
naval,17
navarre,1
navigable,2
navigate,1
navigated,1
navigation,9
navigators,1
navy,4
nazarenes,6
nearer,1
nearest,4
necessaries,4
necessities,1
necessity,28
neck,4
neckar,2
needless,2
neglect,5
neglected,10
neglecting,2
negligence,3
negligences,1
negligent,1
negligently,1
negotiate,4
negotiated,1
negotiation,11
negotiations,1
neighborhood,14
neighboring,8
neighbors,4
neman,1
nephew,2
nephews,1
neptune,1
nero,14
neros,1
nerva,4
nerves,4
nest,1
net,2
nets,1
neustadt,1
neutrality,4
neutralized,1
newborn,1
newly,1
news,15
nice,5
nicomedia,16
nicopolis,1
niece,1
niester,6
niger,19
night,16
nights,3
nile,13
nineteen,6
ninetyseven,1
ninth,3
ninus,1
nisibis,6
nismes,1
noah,3
nobat,1
nobility,7
noble,33
nobleman,2
nobler,3
nobles,21
noblest,21
nobly,5
nocturnal,1
noise,1
nominal,4
nominated,1
nomination,7
nones,1
noon,1
noonday,1
noontide,1
norfolk,1
noricum,4
north,37
northern,17
northwest,1
norway,1
norwegians,1
note,2
notes,16
notice,11
noticed,2
noting,1
notion,6
notions,6
notoriously,1
nourished,2
novelty,1
noxious,3
nubia,1
numa,7
number,97
numbered,1
numbers,64
numerian,12
numerous,71
numidia,3
numidians,1
nuptials,5
oaks,1
oar,1
oars,3
oath,11
oaths,2
obedience,36
obedient,7
obey,6
obeyed,16
obeys,1
object,54
objected,1
objection,2
objectionable,1
objections,3
objects,23
oblations,4
obligation,13
obligations,3
oblige,1
obliged,52
obliges,1
obliging,1
oblique,1
obliterate,1
obliterated,8
obliterating,1
oblivion,7
oblong,3
obnoxious,3
obscure,44
obscurely,1
obscurity,21
obsequious,5
observance,2
observances,3
observation,15
observations,4
observe,25
observed,21
observer,1
observers,2
observes,2
observing,9
obsolete,6
obstacle,6
obstacles,3
obstinacy,10
obstinate,26
obstinately,5
obtaining,4
obtruded,1
obvious,10
occasion,51
occasional,7
occasionally,12
occasioned,16
occasioning,1
occasions,12
occult,1
occupant,1
occupation,4
occupations,12
occupied,19
occupy,6
occur,1
occurred,2
occurrence,1
occurs,1
ocean,20
octagon,1
octavianus,2
odenathus,17
oder,3
odeum,1
odin,5
odious,16
offence,9
offences,8
offend,4
offended,5
offender,1
offenders,1
offending,1
offensive,2
offer,16
offered,17
offering,7
offerings,6
offers,3
office,35
officer,10
officers,32
offices,18
officiated,1
officious,1
officiously,1
officiousness,1
offspring,1
offsprings,1
oftener,2
oil,2
olaus,1
oldest,1
olive,1
olivetrees,1
olympian,2
olympus,1
omen,1
omens,3
omission,1
omissions,1
omit,1
omnipotence,2
omnipotent,2
oneapostolic,1
onset,4
ooze,1
open,37
opened,18
opening,2
openly,3
opens,1
operates,1
operation,11
operations,16
opilius,1
opinion,36
opinions,9
opponents,1
opportunities,1
opportunity,16
oppose,12
opposed,5
opposing,1
opposition,8
oppress,3
oppressed,35
oppresses,1
oppression,16
oppressive,9
oppressor,2
oppressors,2
opprobrious,1
opulence,8
opulent,25
oracle,2
oracles,8
orange,1
oration,5
orator,10
orators,6
orb,1
orchards,1
order,87
ordered,7
ordering,1
orderof,1
orders,27
ordinary,19
orestes,1
organ,1
organs,2
oriental,9
orientalists,1
orientals,1
origen,4
origin,38
original,23
originally,4
originals,1
originate,1
originated,1
ormusd,6
ormusds,1
ormuzd,1
ornament,6
ornamental,1
ornamented,1
ornaments,19
orosius,1
orphans,1
orpheus,1
orthodox,8
orthodoxy,1
osier,1
osrhoene,4
ossian,2
ostentation,8
ostentatious,3
ostentatiously,1
ostia,1
ostrich,1
ostriches,1
ostrogoths,1
otas,2
otho,1
ottoman,2
outlaws,2
outlet,1
outline,2
outlines,1
outlying,1
outward,1
overbalanced,1
overcame,1
overflown,1
overlook,2
overlooked,3
overlooking,1
overpaid,1
overpowered,3
overshadowed,1
overspread,1
overtaken,1
overthrew,1
overthrow,2
overthrown,1
overturn,1
overturned,2
overturns,1
overwhelmed,2
owe,2
owed,2
ox,1
oxen,2
oxford,1
oxus,2
paces,1
pacha,2
pacific,1
padua,2
pagan,5
paganism,6
pagans,13
pageant,1
pageantry,3
paid,14
pain,2
painful,12
painfully,1
pains,1
paint,2
painted,5
painter,1
painters,1
painting,6
pairs,1
palace,52
palaces,6
palatine,1
pale,5
palestine,6
paley,1
palisades,2
palladium,1
pallas,1
palm,1
palmtrees,1
palmyra,16
palmyrenian,4
palmyrenians,4
pampered,1
pamphylians,1
panegyric,3
panegyrics,1
pannonia,16
pannonian,10
pannonians,1
panoramic,1
pantheon,1
panther,1
panthers,1
paper,1
papinian,6
papyrus,1
paradise,3
paragraph,1
parallel,7
paralleled,2
parallels,1
parasites,2
pardon,16
pardoned,1
parent,15
parents,12
paris,4
parricide,1
parsimony,1
parthia,1
parthian,13
parthians,14
partial,18
partialities,1
partiality,6
partially,1
participate,1
participation,4
particulars,6
parties,10
partition,2
partly,3
partner,2
partners,3
partook,2
parts,34
party,30
pass,17
passage,24
passages,6
passed,44
passes,5
passing,3
passion,25
passionately,3
passions,46
passive,3
pastoral,4
pasturage,2
pasture,1
pastures,1
paternal,7
path,1
pathetic,1
paths,2
patience,16
patient,8
patiently,7
patriarchs,1
patrician,4
patricians,2
patrimony,9
patriot,4
patriotic,3
patriotism,11
patriots,3
patron,5
patroness,3
patronized,1
patrons,1
paulus,2
pause,1
pauses,1
paved,1
pavia,2
pavilion,2
pay,21
payment,6
peace,105
peaceably,2
peaceful,20
peach,1
pearl,2
pearls,2
pearly,1
peas,1
peasant,15
peasants,23
peculiar,32
peculiarly,3
peevish,1
peevishness,1
pella,2
peloponnesian,2
peloponnesus,2
pelso,1
pen,2
penal,2
penalties,2
penalty,2
penance,3
pencil,3
penetrate,3
penetrated,8
penetrating,2
penetration,3
peninsula,10
penitence,1
penitent,2
penitents,2
people,251
peopled,8
pepper,1
perceive,5
perceived,1
perceiving,2
perennial,1
perennis,6
perfect,14
perfection,12
perfections,4
perfectly,11
perfidious,13
perfidy,7
perforated,1
perform,3
performance,5
performances,2
performed,13
performer,1
performing,1
pergamus,2
pericles,1
perils,2
perinthus,1
period,68
periodical,1
periods,10
perish,2
perished,15
peristylium,1
perjury,2
permanent,18
permission,9
permit,8
permitted,45
pernicious,11
peroration,1
perpetrated,2
perpetrators,1
perpetual,26
perpetually,18
perpetuate,3
perpetuating,1
perpetuity,2
perplex,2
perplexed,3
perplexity,4
persecuted,6
persecution,7
perseus,1
perseverance,5
persevere,1
persevered,3
persevering,2
persia,49
persian,71
persians,27
persisted,7
persists,1
person,91
personages,1
personal,47
personally,1
personate,1
persons,52
perspicuity,4
perspicuous,1
persuade,7
persuaded,22
persuades,2
persuading,1
persuasion,9
persuasive,1
pertinax,36
pertinaxcivil,2
pertinaxhis,2
peru,1
perusal,3
peruse,2
perused,1
pervaded,2
pervades,3
perverse,1
perverted,1
pervious,1
pescennius,4
pestilence,8
peter,1
peters,1
petition,1
petitioners,1
petitions,3
petty,6
petulantly,1
peucini,1
phalanx,3
phantom,2
phantoms,2
pharisees,3
phasis,3
phenomena,1
phenomenon,2
philadelphia,1
philip,24
philippopolis,3
philips,3
philosopher,15
philosophers,17
philosophic,16
philosophical,3
philosophy,24
phnicia,4
phnician,3
phnicians,3
phrase,2
phrygia,2
phrygian,1
physic,2
physical,4
physician,1
pickaxe,1
picture,10
picturesque,2
piece,3
pieces,10
piedmont,2
pierced,4
piety,10
pikes,2
pile,3
pilgrimage,1
pilgrims,1
pillage,1
pillaged,2
pillows,1
pilot,2
pilots,1
pilum,3
pioneers,1
pious,18
piously,1
pipa,1
pipe,1
pipes,3
pirates,3
piratical,3
pirus,3
piso,5
pit,1
pitch,1
pitched,3
pity,12
pitying,1
pityus,3
pius,10
place,98
placentia,1
places,18
placid,1
placing,2
plague,1
plain,13
plainest,2
plainly,1
plains,13
plan,12
planets,3
plant,2
plantations,1
planted,3
planting,1
plants,1
plate,4
plates,1
plato,9
platonists,4
plausibility,1
plautianus,3
play,1
playing,1
plead,1
pleaded,4
pleasant,1
pleased,8
pleasing,19
pleasure,57
pleasures,26
plebeian,4
plebeians,2
pledge,4
pledges,5
plenteous,1
plentiful,3
plentifully,6
plenty,8
pliny,13
plotina,1
plotinus,3
plots,1
ploughman,1
plunder,14
plundered,5
plunderers,2
plundering,1
plunge,2
plunged,2
plural,1
plutarch,1
po,4
poem,1
poet,9
poetic,1
poetical,1
poetry,8
poets,9
point,17
pointed,6
points,5
pointthat,1
poison,8
poisons,1
poland,6
polar,1
pole,1
policy,71
polish,1
polished,7
polite,7
politeness,2
politic,1
political,14
politicians,1
politics,2
polity,1
pollio,1
polluted,9
polybius,2
polycarps,1
polygamy,2
polytheism,12
polytheist,4
polytheists,2
pomegranate,1
pomerania,3
pomp,26
pompeianus,6
pompeiarus,1
pompey,7
pompous,6
ponderous,4
pontifex,1
pontiff,7
pontiffs,3
pontirolo,1
pontus,13
poor,6
pope,1
popes,1
populace,15
popular,30
popularity,3
population,5
populous,9
populousness,5
porcian,1
porphyry,2
port,11
porte,1
porters,1
portico,5
porticoes,1
porticos,5
portion,23
portions,2
ports,7
portugal,1
portuguese,1
position,3
positive,4
positively,1
posses,1
possess,11
possessed,65
possessing,1
possession,43
possessions,7
possessor,2
possessors,1
post,9
postapostolic,1
posted,4
posterity,24
posthumus,5
posts,6
posture,1
potent,2
pound,3
pounds,14
poured,10
pouring,2
pours,1
poverty,23
power,228
powerful,37
powerfully,2
powers,51
practice,30
practices,1
practise,3
practised,14
practitioners,1
praise,5
praises,2
praxiteles,1
prayer,2
prayers,9
praying,1
preached,4
preacher,1
preaching,3
precarious,15
precaution,5
precautions,6
preceded,4
precedence,1
precedency,1
precedents,1
preceding,3
precept,5
preceptor,1
preceptors,2
precepts,5
precincts,2
precious,8
precipices,1
precipitate,4
precipitation,5
precise,1
precision,6
precluded,1
predecessor,15
predecessors,13
predestination,1
predicted,1
prediction,4
predictions,3
predominant,1
preeminence,6
preface,9
prefecture,1
prefer,8
preferable,2
preference,4
preferred,10
preferring,1
pregnant,3
prejudice,14
prejudices,20
prelate,4
prelates,5
preliminary,1
premature,2
preparation,3
preparations,11
preparatory,1
prepare,1
prepared,41
preparing,6
preponderate,1
prepossession,2
prerogative,8
prerogatives,6
presage,5
presages,1
presbyter,3
presbyteral,1
presbyters,11
prescribed,1
presence,50
presented,16
presenting,4
presents,16
preservation,3
preservative,1
preserve,21
preserved,70
preserves,4
preserving,9
preside,2
presided,4
president,5
presidents,2
press,2
pressed,12
pressing,6
pressure,2
presume,7
presumed,10
presumes,1
presuming,2
presumption,4
presumptive,1
presumptuous,1
presumptuously,1
pretence,8
pretences,4
pretend,1
pretended,5
pretender,1
pretenders,2
pretending,1
pretensions,9
preternatural,4
pretext,4
prettily,1
prevail,4
prevailed,23
prevailing,3
prevalence,1
prevent,17
prevented,14
preventing,1
previous,4
prey,1
prfect,42
prfects,4
prfecture,3
price,10
pride,49
priest,5
priestess,1
priesthood,3
priests,15
primacy,2
primary,3
primates,1
primitive,38
primogeniture,1
prince,104
princes,100
princess,3
principal,65
principalities,1
principally,8
principle,23
principles,29
principlesink,1
prisca,2
priscus,2
prison,5
prisoner,3
prisoners,8
prisons,3
pristine,2
privacy,1
private,91
privilege,7
privileges,20
prize,6
prized,1
prneste,1
probability,10
probable,15
probus,61
proceed,2
proceeded,5
proceeding,3
proceedings,5
proceeds,1
procession,8
processions,1
proclaimed,4
proclaiming,1
proclaims,1
